snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-09-20 00:00:00,7313.684956807119,27387.49999999999,267.0446355748835
2023-09-20 01:00:00,7294.734814561612,27365.21739130434,266.56959125344315
2023-09-20 02:00:00,7264.786892916439,27227.717391304348,266.8158622520658
2023-09-20 03:00:00,7612.094461951211,28190.76086956522,270.02089433383253
2023-09-20 04:00:00,8250.99100674293,29715.21739130434,277.66887578475007
2023-09-20 05:00:00,9203.53160642011,31984.23913043477,287.7520884235274
2023-09-20 06:00:00,9713.388518201815,33153.26086956521,292.9844082733573
2023-09-20 07:00:00,10190.065202052696,35877.71739130433,284.02211575819086
2023-09-20 08:00:00,10227.39703115336,37101.08695652173,275.66300262681546
2023-09-20 09:00:00,10300.194656118869,38080.434782608696,270.48521675028144
2023-09-20 10:00:00,9221.718316488426,38007.065217391304,242.63168607579692
2023-09-20 11:00:00,8794.05804385488,38098.913043478264,230.82175687844824
2023-09-20 12:00:00,8577.936746937727,37930.43478260869,226.14918062765673
2023-09-20 13:00:00,8917.66973028014,38566.84782608695,231.2263053100272
2023-09-20 14:00:00,8640.486097251243,38019.565217391304,227.26420062528285
2023-09-20 15:00:00,8969.316033649144,38409.782608695656,233.5164487918389
2023-09-20 16:00:00,9520.713530969377,38737.5,245.77511535254925
2023-09-20 17:00:00,9504.741292539513,38204.34782608693,248.7869007948207
2023-09-20 18:00:00,9606.207208109287,37741.84782608695,254.52402999382372
2023-09-20 19:00:00,8783.339054680453,36025.54347826087,243.80864816045428
2023-09-20 20:00:00,7535.7788067987485,33045.65217391304,228.0414611622541
2023-09-20 21:00:00,6099.807925755467,29833.152173913037,204.4640770843288
2023-09-20 22:00:00,5313.2778250100855,26921.739130434773,197.36012592899226
2023-09-20 23:00:00,4634.9194698432075,25519.021739130436,181.62606377407096
2023-09-21 00:00:00,4254.011154396856,25019.5652173913,170.02738126879436
2023-09-21 01:00:00,4018.8779979619667,24932.06521739129,161.1931447683929
2023-09-21 02:00:00,3372.874426509427,23654.347826086945,142.5900410067399
2023-09-21 03:00:00,3230.4447637471662,23110.326086956517,139.78360805434207
2023-09-21 04:00:00,3868.9606759304042,24856.52173913043,155.65173263319804
2023-09-21 05:00:00,5505.0277835061825,28438.043478260865,193.57969502066615
2023-09-21 06:00:00,7458.567683024179,33629.34782608695,221.78746140412574
2023-09-21 07:00:00,8371.856223088791,35831.521739130425,233.64500910789292
2023-09-21 08:00:00,8626.095829287715,37456.52173913045,230.29623223867367
2023-09-21 09:00:00,8540.336295230518,37871.73913043478,225.50684207600247
2023-09-21 10:00:00,8153.94810356965,37694.021739130425,216.3193983385694
2023-09-21 11:00:00,8103.949694781303,38333.15217391303,211.40838243655597
2023-09-21 12:00:00,7696.1266348769,37876.63043478261,203.18931611745077
2023-09-21 13:00:00,7503.364697974556,37771.739130434784,198.65023085285156
2023-09-21 14:00:00,6945.117956418276,36542.93478260869,190.0536450543528
2023-09-21 15:00:00,7212.522726077895,36994.02173913044,194.96454797313498
2023-09-21 16:00:00,7831.987994880489,37417.39130434784,209.31411094846757
2023-09-21 17:00:00,7973.359452908175,36783.695652173905,216.76341410346984
2023-09-21 18:00:00,8078.181668937609,36651.086956521736,220.4076970082921
2023-09-21 19:00:00,7526.131153914035,35588.586956521736,211.47597579832666
2023-09-21 20:00:00,6568.635860940398,32825.543478260865,200.1074518473871
2023-09-21 21:00:00,5659.548402227194,29561.41304347826,191.4505370194333
2023-09-21 22:00:00,4554.300439593768,26461.956521739132,172.1074719419292
2023-09-21 23:00:00,3954.4671412852717,24142.93478260869,163.79397023985103
2023-09-22 00:00:00,3975.1007815276703,23364.673913043473,170.13294498873984
2023-09-22 01:00:00,3764.9184455413642,22634.23913043478,166.3373097653159
2023-09-22 02:00:00,3708.0691011186245,22407.0652173913,165.48660278101022
2023-09-22 03:00:00,3807.001669702008,22317.934782608696,170.5803743395031
2023-09-22 04:00:00,4624.784218174509,23891.847826086952,193.5716421701303
2023-09-22 05:00:00,6119.742365066213,27936.956521739125,219.05544221698378
2023-09-22 06:00:00,6944.0265436674135,30670.108695652172,226.4102358610749
2023-09-22 07:00:00,7540.234997865946,33738.58695652173,223.4899466175896
2023-09-22 08:00:00,7578.56060197333,35140.217391304344,215.6662981785847
2023-09-22 09:00:00,7718.168578820669,36457.0652173913,211.70570183852408
2023-09-22 10:00:00,7467.389829365205,36748.36956521739,203.2032963016989
2023-09-22 11:00:00,6989.87690960613,37142.39130434782,188.19135397962134
2023-09-22 12:00:00,5887.684821872335,36250.543478260865,162.41645660852308
2023-09-22 13:00:00,4852.960847031043,35729.89130434782,135.8235547288247
2023-09-22 14:00:00,3902.250058478075,34385.32608695651,113.48591107176753
2023-09-22 15:00:00,3993.4157362016495,34654.89130434782,115.23382662292852
2023-09-22 16:00:00,4808.872453095238,35704.89130434783,134.68385639671882
2023-09-22 17:00:00,5219.222177527245,35291.30434782607,147.8897500100119
2023-09-22 18:00:00,5693.315438684678,35591.30434782607,159.96366368158766
2023-09-22 19:00:00,5385.76516343432,34708.15217391303,155.17291547091668
2023-09-22 20:00:00,4621.9872690602115,31938.043478260868,144.71729529099804
2023-09-22 21:00:00,3505.826472479407,29118.478260869557,120.39868433614751
2023-09-22 22:00:00,2390.687252887658,26590.76086956521,89.90668844019237
2023-09-22 23:00:00,1838.678822432386,24882.608695652172,73.89413404847961
2023-09-23 00:00:00,1686.6086118505946,23878.80434782608,70.63203782245249
2023-09-23 01:00:00,1610.0448695652178,24647.341696564145,65.32326647581874
2023-09-23 02:00:00,1580.0448695652178,24205.292840878148,65.27683345754949
2023-09-23 03:00:00,1598.444869565218,23340.363842493745,68.48414533517554
2023-09-23 04:00:00,1897.1840000000004,23291.84782608695,81.45270457568196
2023-09-23 05:00:00,2325.6662370477184,24761.95652173912,93.92094017312242
2023-09-23 06:00:00,3465.348606735952,26491.847826086952,130.80811234781316
2023-09-23 07:00:00,4676.7177707248675,29866.847826086952,156.58558271556285
2023-09-23 08:00:00,4518.920909455857,31695.652173913037,142.57226463303803
2023-09-23 09:00:00,3541.964443938086,32288.586956521733,109.6971028403171
2023-09-23 10:00:00,3350.9001506221152,32486.413043478253,103.14774198485478
2023-09-23 11:00:00,2833.549274318804,32417.934782608692,87.40684109954232
2023-09-23 12:00:00,2216.6943443565,31626.630434782604,70.08948831673845
2023-09-23 13:00:00,2173.3840000000005,31132.752673537063,69.81020993519098
2023-09-23 14:00:00,2221.374080081656,30483.695652173916,72.87089155554014
2023-09-23 15:00:00,3284.5400015462205,30952.17391304348,106.11661755241336
2023-09-23 16:00:00,5219.637428602437,32460.869565217392,160.79783131242436
2023-09-23 17:00:00,5968.790361802964,32261.956521739117,185.0101793355591
2023-09-23 18:00:00,6929.929390617526,33249.45652173912,208.422335748153
2023-09-23 19:00:00,6925.989932513368,33088.043478260865,209.320020298686
2023-09-23 20:00:00,6285.595926647522,32203.80434782608,195.18178221300218
2023-09-23 21:00:00,4973.569841909725,30088.586956521733,165.2975544879052
2023-09-23 22:00:00,3901.2198942343307,26935.86956521739,144.83363474821778
2023-09-23 23:00:00,3149.748961661796,26978.80434782608,116.74901975096604
2023-09-24 00:00:00,2812.679881897591,27314.130434782608,102.97526727469393
2023-09-24 01:00:00,2482.2615459105346,27534.78260869565,90.15003245845935
2023-09-24 02:00:00,1700.2653828525451,27002.17391304347,62.967722092598905
2023-09-24 03:00:00,1257.6100869565219,27342.688398777766,45.99438316433938
2023-09-24 04:00:00,1253.4709565217393,28093.91933045312,44.61716223278991
2023-09-24 05:00:00,1244.6361739130436,28798.214761509076,43.21921286511798
2023-09-24 06:00:00,1216.9840000000002,28422.55955459786,42.81753716312052
2023-09-24 07:00:00,1569.705739130435,29158.152173913037,53.83419805781814
2023-09-24 08:00:00,1707.5840000000003,31405.434782608692,54.37224518049356
2023-09-24 09:00:00,1782.6796521739134,33717.934782608696,52.87036894956562
2023-09-24 10:00:00,2298.14633553617,34521.739130434784,66.5709895684281
2023-09-24 11:00:00,2840.358653583803,36478.80434782608,77.86326071712577
2023-09-24 12:00:00,2658.2774870876037,36064.673913043465,73.70862394311537
2023-09-24 13:00:00,2550.5225444323664,35605.978260869575,71.63186265367554
2023-09-24 14:00:00,2147.5540258777264,34959.78260869565,61.42927288522552
2023-09-24 15:00:00,2391.756817074278,35128.260869565216,68.08639989195915
2023-09-24 16:00:00,3006.2236396469457,35544.5652173913,84.57618263891595
2023-09-24 17:00:00,3251.3214945075824,34664.1304347826,93.79498212495614
2023-09-24 18:00:00,4034.612749574687,34854.89130434782,115.7545640967587
2023-09-24 19:00:00,3704.1824428850455,33476.63043478259,110.64979942056411
2023-09-24 20:00:00,3287.5579948912596,32796.73913043478,100.24039224803498
