snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-04 15:00:00,0.0,565.260804663719,0.0,890.91,0.0,639.461346446285,0.0,71.17476337457282,0.022601341417897127,0.0005091215411287923,31.256412712662897,25.579481643692922,0.0,0.0,0.0,5.878457229650219,0.0,0.0,0.006893439447180757,0.0
2023-01-04 16:00:00,0.0,828.6897285858045,0.0,898.3919999999999,0.0,639.4693164032941,0.0,71.61617329358513,0.030206598734073793,0.0005463294241209525,31.257401290018226,28.04662516259501,0.0,0.0,0.0,5.8786519974642655,0.0,0.0,0.007213189274359247,0.0
2023-01-04 17:00:00,0.0,828.9932407876348,0.0,966.66,0.0,639.4678456624184,0.0,71.61816846538582,0.03049390149942579,0.0005411187716689604,31.2574446630512,28.049077215894,0.0,0.0,0.0,5.87868321403922,0.0,0.0,0.007228827828366867,0.0
2023-01-04 18:00:00,0.0,1229.732357527556,0.0,976.724,0.0,639.4694022257694,0.0,71.61798726129959,0.03176224511309028,0.0005436715662552688,31.25746301832539,28.050877695856652,0.0,0.0,0.0,5.878694688773554,0.0,0.0,0.007248579725769059,0.0
2023-01-04 19:00:00,0.0,1023.6072302229165,0.0,977.148,0.0,639.4649350733825,0.0,71.6124661407692,0.03227941269359311,0.0005158345607188844,31.257294750997005,27.911950264895243,0.0,0.0,0.0,5.878664177404563,0.0,0.0,0.007168957436642604,0.0
2023-01-04 20:00:00,0.0,335.3995530851174,0.0,977.042,0.0,609.220477001829,0.0,71.12776342973542,0.02276604652344294,0.00047561353749669575,31.25527386834454,25.57066014084828,0.0,0.0,0.0,5.878385483853226,0.0,0.0,0.006831453060006319,0.0
2023-01-04 21:00:00,0.0,0.01814949068727224,0.0,971.148,0.0,609.1850844724138,0.0,66.79610199281363,0.008492079040225774,0.00044966291153421186,25.067918135043172,12.84550583330918,0.0,0.0,0.0,2.4797787748924,0.0,0.0,0.00547855197374496,0.0
2023-01-04 22:00:00,0.0,0.015164789641342305,0.0,790.6419999999999,0.0,640.937382281412,0.0,70.17136022297163,0.007897562416056176,0.0004465150516271792,25.060869928655816,11.272711795432567,0.0,0.0,0.0,3.192529156564136,0.0,0.0,0.005497209916282037,0.0
2023-01-04 23:00:00,0.0,0.015245547559889041,0.0,602.17,0.0,653.2610691163272,0.0,70.17467173301301,0.007980477828838223,0.00044858177243578426,25.06214924469064,11.281438030667267,0.0,0.0,0.0,3.1926757703167388,0.0,0.0,0.00550559046470881,0.0
2023-01-05 00:00:00,0.0,0.014929396273214853,0.0,503.34799999999996,0.0,659.2223820476479,0.0,76.38443406017385,0.007892123272011175,0.0004481524281829612,19.454403770209854,10.177047431094682,0.0,0.0,0.0,3.193539362647055,0.0,0.0,0.005662909138004116,0.0
2023-01-05 01:00:00,0.0,0.014136822092913651,0.0,642.84,0.0,659.2213067891441,0.0,76.37572120488255,0.00773122920589704,0.0004454646560056186,19.124044996735265,10.13881115594033,0.0,0.0,0.0,3.192755596940324,0.0,0.0,0.005619306901080052,0.0
