snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-03-07 14:00:00,5138.637338987802,45416.84782608696,113.14385706962742
2023-03-07 15:00:00,5044.302524215026,44610.14819094852,113.07522455705548
2023-03-07 16:00:00,5438.078226231631,44418.740412823754,122.42756493521932
2023-03-07 17:00:00,5969.399544736124,44445.39655079852,134.30861254468604
2023-03-07 18:00:00,7557.067403735695,46621.57912206538,162.09376743652672
2023-03-07 19:00:00,6692.765940237384,45487.734276068986,147.133420618807
2023-03-07 20:00:00,5490.912387048705,42274.30999857685,129.88768798907788
2023-03-07 21:00:00,4195.268916437031,38884.48052510638,107.89057381718882
2023-03-07 22:00:00,2940.3069315118387,35090.492080828284,83.79212593368781
2023-03-07 23:00:00,1821.6480000000001,32194.78237020766,56.582087713868596
2023-03-08 00:00:00,1882.4480000000003,32416.6933474669,58.07032752608305
2023-03-08 01:00:00,1854.4480000000003,32303.37830068867,57.407246472436775
2023-03-08 02:00:00,1968.0480000000002,33275.96068606874,59.14323612072123
2023-03-08 03:00:00,1922.0480000000002,33094.836913111794,58.076974515577895
2023-03-08 04:00:00,1683.6760000000002,31534.21772426365,53.39203321046758
2023-03-08 05:00:00,1798.1403639650603,30798.071512762173,58.38483631093405
2023-03-08 06:00:00,3534.424668843263,35054.07305903891,100.82778862503369
2023-03-08 07:00:00,5536.06903709169,40766.84782608692,135.79830995785574
2023-03-08 08:00:00,7334.671399580852,43840.3865959858,167.30398541358764
2023-03-08 09:00:00,8291.358199300028,46135.84200176842,179.7161998036627
2023-03-08 10:00:00,8820.948,46894.021739130454,188.10389198586074
2023-03-08 11:00:00,9018.698627904072,47357.06521739131,190.4404039081388
2023-03-08 12:00:00,8906.111860595325,47767.39130434782,186.44752450160883
2023-03-08 13:00:00,8539.320624802944,46982.60869565217,181.75492723530238
2023-03-08 14:00:00,8548.162306299133,46332.71841216098,184.4951602074678
2023-03-08 15:00:00,8999.334720006997,45760.32608695651,196.6623817956612
2023-03-08 16:00:00,9841.799551355625,46990.286048958405,209.44327815118248
2023-03-08 17:00:00,10783.454874689334,48302.01321036985,223.2506299007483
2023-03-08 18:00:00,11049.410086956523,49025.61539302981,225.38034450715875
2023-03-08 19:00:00,10545.041085470359,46828.26086956524,225.1854091878911
2023-03-08 20:00:00,9505.08820304258,43855.434782608696,216.73683661236706
2023-03-08 21:00:00,8432.704655583413,40042.934782608696,210.59157380357334
2023-03-08 22:00:00,7616.593490984544,35517.39130434781,214.44687268043162
2023-03-08 23:00:00,6388.163959166566,32085.326086956524,199.0992375098071
2023-03-09 00:00:00,6422.493857674637,31902.173913043476,201.31837645862578
2023-03-09 01:00:00,6580.428011144968,31685.63151865798,207.67861316793085
